App Year,Application Id,Status,MCAT 2015 Highest Total,Sci Gpa,Total Gpa,CASPER Score,Gender,Race,Ethnicity
2022,2464,Rejected Without Interview,511,3.91,3.89,-0.44,Female,Asian,Asian
2022,2479,Rejected Without Interview,502,3.8,3.88,-0.18,Female,Asian,Asian
2022,2260,Offered Admission - Declined,521,3.94,3.97,1.47,[REDACTED],Multiple,Multiple
2022,2925,Offered Admission - Declined,514,3.66,3.82,0.89,[REDACTED],Multiple,Multiple
2022,2489,Rejected Without Interview,508,3.2,3.37,1.78,Female,Asian,Asian
2022,2496,Rejected Without Interview,511,3.7,3.85,,Male,Asian,Asian
2022,2500,Rejected Without Interview,516,3.89,3.87,1.76,Male,Asian,Asian
2022,2502,Rejected Without Interview,505,3.2,3.45,-1.4,Female,Asian,Asian
2022,2505,Rejected Without Interview,511,3.88,3.93,,Female,Asian,Asian
2022,2509,Rejected Without Interview,504,3.38,3.56,0.58,Female,Asian,Asian
2022,3625,Offered Admission - Declined,519,3.13,3.4,0.9,[REDACTED],Unreported,Unreported
2022,2518,Offered Admission - Matriculated,521,3.94,3.96,-0.69,Male,Asian,Asian
2022,2519,Rejected Without Interview,516,3.62,3.7,-0.49,Male,Asian,Asian
2022,2522,Rejected Without Interview,512,4,3.92,-0.36,Male,Asian,Asian
2022,2538,Rejected After Interview,519,4,4,0.07,Male,Asian,Asian
2022,2558,Rejected Without Interview,515,3.54,3.7,0.51,Female,Asian,Asian
2022,2569,Rejected Without Interview,516,3.82,3.85,0.58,Female,Asian,Asian
2022,2571,Rejected Without Interview,507,3.64,3.74,0.07,Male,Asian,Asian
2022,2573,Rejected Without Interview,509,3.39,3.66,1.14,Female,Asian,Asian
2022,2575,Rejected Without Interview,509,3.47,3.63,-0.48,Female,Asian,Asian
2022,2576,Withdrawn Through Match,519,4,3.98,0.19,Male,Asian,Asian
2022,2578,Rejected Without Interview,518,3.96,3.97,-0.83,Male,Asian,Asian
2022,2582,Rejected After Interview,524,4,4,0.76,Male,Asian,Asian
2022,2587,Rejected Without Interview,503,3.63,3.74,-1.97,Female,Asian,Asian
2022,2589,Rejected Without Interview,512,3.75,3.83,-1.68,Male,Asian,Asian
2022,2594,Withdrew Application After Interview,523,4,3.98,1.39,[REDACTED],Asian,Asian
2022,2596,Rejected Without Interview,501,3.56,3.29,-0.69,Female,Asian,Asian
2022,2600,Rejected Without Interview,506,3.41,3.66,0.33,Female,Asian,Asian
2022,2602,Rejected Without Interview,513,4,4,-0.52,Male,Asian,Asian
2022,2603,Rejected Without Interview,514,3.66,3.72,0.08,Male,Asian,Asian
2022,2604,Rejected Without Interview,518,3.79,3.84,,Male,Asian,Asian
2022,2607,Rejected Without Interview,505,3.52,3.63,0.45,Female,Asian,Asian
2022,2611,Rejected Without Interview,520,3.82,3.88,-1.64,Male,Asian,Asian
2022,2613,Rejected Without Interview,495,3.73,3.79,-0.25,Female,Asian,Asian
2022,2616,Rejected Without Interview,516,3.71,3.82,-0.56,Male,Asian,Asian
2022,2617,Rejected After Interview,521,3.96,3.97,1.35,Male,Asian,Asian
2022,2623,Rejected Without Interview,510,3.33,3.62,-1.24,Female,Asian,Asian
2022,2626,Rejected Without Interview,,3.47,3.57,-0.21,Female,Asian,Asian
2022,2631,Rejected After Interview,522,4,4,0.29,Male,Asian,Asian
2022,2639,Rejected Without Interview,517,3.88,3.91,-0.63,Female,Asian,Asian
2022,2645,Withdrawn Through Match,520,4,4,0.48,Female,Asian,Asian
2022,2649,Rejected After Interview,519,3.93,3.95,0.36,Female,Asian,Asian
2022,2655,Withdrawn Through Match,519,3.93,3.86,-0.23,Female,Asian,Asian
2022,2666,Rejected Without Interview,513,3.28,3.68,0.68,Female,Asian,Asian
2022,2670,Rejected Without Interview,490,3.23,3.44,-1.97,Female,Asian,Asian
2022,2677,Rejected Without Interview,521,3.73,3.73,-0.69,Male,Asian,Asian
2022,2678,Rejected Without Interview,524,3.95,3.98,0.34,Male,Asian,Asian
2022,2680,Rejected Without Interview,512,3.94,3.97,1.12,Female,Asian,Asian
2022,2681,Rejected Without Interview,496,3.1,3.43,,Female,Asian,Asian
2022,2683,Withdrawn Through Match,525,4,4,0.66,Female,Asian,Asian
2022,2684,Rejected Without Interview,515,3.59,3.74,1.14,Female,Asian,Asian
2022,2686,Rejected Without Interview,,3.61,3.63,-1.85,Male,Asian,Asian
2022,2688,Rejected Without Interview,510,3.91,3.94,0.2,Male,Asian,Asian
2022,2692,Rejected Without Interview,509,4,3.96,0.58,Male,Asian,Asian
2022,2693,Withdrawn Through Match,518,3.82,3.84,0.73,Male,Asian,Asian
2022,2694,Rejected Without Interview,522,3.55,3.65,0.01,Female,Asian,Asian
2022,2697,Rejected Without Interview,517,3.93,3.93,1.97,Male,Asian,Asian
2022,2698,Withdrawn Through Match,515,3.67,3.81,0.67,Female,Asian,Asian
2022,2700,Offered Admission - Matriculated,523,3.94,3.96,0.59,Female,Asian,Asian
2022,2701,Rejected Without Interview,503,3.39,3.55,-0.88,Female,Asian,Asian
2022,2704,Rejected Without Interview,508,3.48,3.83,0.34,Decline to Answer,Asian,Asian
2022,2705,Offered Admission - Matriculated,523,3.91,3.92,0.43,Male,Asian,Asian
2022,2708,Rejected Without Interview,511,3.93,3.97,-1.08,Male,Asian,Asian
2022,2710,Rejected Without Interview,515,3.26,3.62,0.34,Female,Asian,Asian
2022,2720,Rejected Without Interview,501,3.19,3.25,0.41,Male,Asian,Asian
2022,2722,Rejected Without Interview,501,3.69,3.79,-1.15,Female,Asian,Asian
2022,2728,Rejected After Interview,517,3.64,3.8,0.86,Male,Asian,Asian
2022,2732,Rejected Without Interview,512,3.76,3.74,0.66,Male,Asian,Asian
2022,2735,Rejected Without Interview,505,3.86,3.87,,Female,Asian,Asian
2022,2736,Rejected Without Interview,500,3.15,3.17,0.26,Female,Asian,Asian
2022,2739,Rejected After Interview,514,4,4,0.88,Male,Asian,Asian
2022,2741,Rejected Without Interview,515,3.77,3.82,-0.25,Female,Asian,Asian
2022,2743,Rejected Without Interview,501,3.53,3.81,1.07,Female,Asian,Asian
2022,2744,Rejected Without Interview,504,3.75,3.77,1.08,Female,Asian,Asian
2022,2745,Rejected Without Interview,515,3.87,3.92,-0.48,Male,Asian,Asian
2022,2746,Rejected Without Interview,507,4,4,0.04,Female,Asian,Asian
2022,2750,Rejected Without Interview,512,3.11,3.44,0.51,Female,Asian,Asian
2022,2754,Offered Admission - Matriculated,518,3.82,3.9,-0.03,Female,Asian,Asian
2022,2755,Rejected Without Interview,514,2.9,3.12,-0.13,Female,Asian,Asian
2022,2759,Rejected without interview,489,2.8,3.04,-1.8,Female,Asian,Asian
2022,2762,Rejected After Interview,515,3.86,3.91,1.69,Male,Asian,Asian
2022,2763,Rejected Without Interview,485,3.56,3.65,-1.24,Female,Asian,Asian
2022,2765,Rejected Without Interview,512,3.63,3.78,0.75,Female,Asian,Asian
2022,2767,Rejected Without Interview,511,4,4,-1.49,Female,Asian,Asian
2022,2768,Offered Admission - Matriculated,523,4,4,1.22,Female,Asian,Asian
2022,2769,Rejected After Interview,517,3.19,3.34,-0.44,Male,Asian,Asian
2022,2775,Rejected Without Interview,509,3.69,3.79,-0.38,Female,Asian,Asian
2022,2779,Rejected Without Interview,512,3.41,3.65,1.69,Female,Asian,Asian
2022,2782,Rejected Without Interview,510,3.69,3.77,0.47,Female,Asian,Asian
2022,2784,Rejected Without Interview,517,3.3,3.05,0.96,Female,Asian,Asian
2022,2785,Rejected Without Interview,512,3.62,3.83,1.99,Female,Asian,Asian
2022,2787,Rejected without interview,515,3.56,3.63,-0.05,Male,Asian,Asian
2022,2788,Rejected Without Interview,511,4,3.98,-0.8,Male,Asian,Asian
2022,2790,Rejected After Interview,518,3.24,3.45,1.07,Female,Asian,Asian
2022,2798,Rejected Without Interview,492,2.57,3.08,,Female,Asian,Asian
2022,2802,Rejected After Interview,518,3.67,3.76,0.75,Male,Asian,Asian
2022,2804,Rejected After Interview,518,3.92,3.97,0.09,Female,Asian,Asian
2022,2809,Rejected Without Interview,510,2.82,3.04,-1.39,Female,Asian,Asian
2022,2811,Rejected Without Interview,494,3.02,3.41,-2.13,Male,Asian,Asian
2022,2812,Rejected Without Interview,508,3.65,3.74,0.42,Female,Asian,Asian
2022,2817,Rejected Without Interview,508,3.95,3.97,1.06,Female,Asian,Asian
2022,2818,Rejected Without Interview,491,2.84,3.23,1.54,Female,Asian,Asian
2022,2819,Rejected After Interview,519,3.84,3.88,-1.2,Female,Asian,Asian
2022,2821,Rejected Without Interview,491,2.84,3.23,-0.56,Male,Asian,Asian
2022,2822,Rejected Without Interview,502,3.96,3.97,0.51,Female,Asian,Asian
2022,2826,Rejected Without Interview,507,3.88,3.87,-0.4,Female,Asian,Asian
2022,2829,Rejected Without Interview,510,3.95,3.97,0.29,Male,Asian,Asian
2022,2831,Rejected Without Interview,507,3.6,3.8,,Female,Asian,Asian
2022,2834,Rejected Without Interview,489,2.74,2.97,-1.54,Female,Asian,Asian
2022,2836,Rejected Without Interview,516,3.88,3.9,0.34,Female,Asian,Asian
2022,2838,Rejected Without Interview,514,3.7,3.82,0.76,Female,Asian,Asian
2022,2839,Rejected Without Interview,511,3.88,3.94,-0.76,Male,Asian,Asian
2022,2863,Offered Admission - Matriculated,524,3.93,3.93,0.76,Male,Asian,Asian
2022,2865,Rejected Without Interview,512,3.56,3.7,0.36,Male,Asian,Asian
2022,2866,Rejected Without Interview,494,2.69,2.97,0.81,Female,Asian,Asian
2022,2867,Rejected Without Interview,494,3.32,3.52,,Female,Asian,Asian
2022,2868,Rejected Without Interview,522,3.45,3.54,0.51,Male,Asian,Asian
2022,2869,Rejected Without Interview,508,3.95,3.98,-1.47,Female,Asian,Asian
2022,2871,Rejected Without Interview,504,3.19,3.56,-0.83,Female,Asian,Asian
2022,2889,Rejected Without Interview,517,3.74,3.87,1.98,Female,Asian,Asian
2022,2897,Rejected Without Interview,513,3.75,3.78,-0.33,Male,Asian,Asian
2022,2899,Rejected Without Interview,495,3.74,3.76,0.51,Female,Asian,Asian
2022,2905,Rejected Without Interview,496,3.41,3.46,-0.05,Male,Asian,Asian
2022,2906,Rejected Without Interview,503,3.86,3.89,-0.65,Female,Asian,Asian
2022,2908,Offered Admission - Matriculated,521,3.86,3.93,1.32,Male,Asian,Asian
2022,2913,Rejected After Interview,517,3.98,3.99,0.95,Male,Asian,Asian
2022,2921,Rejected Without Interview,511,3.94,3.98,0.89,Female,Asian,Asian
2022,2922,Rejected Without Interview,505,2.93,3.15,0.75,Female,Asian,Asian
2022,96,Offered Admission - Declined,523,3.91,3.96,1.16,Female,White/Caucasian,White/Caucasian
2022,2930,Offered Admission - Matriculated,519,3.88,3.92,-0.33,Female,Asian,Asian
2022,2933,Rejected Without Interview,514,3.64,3.72,-0.43,Female,Asian,Asian
2022,2935,Rejected Without Interview,512,4,4,0.02,Female,Asian,Asian
2022,2936,Rejected Without Interview,506,3.57,3.81,-0.72,Male,Asian,Asian
2022,2944,Rejected Without Interview,508,3.71,3.8,0.69,Female,Asian,Asian
2022,2949,Rejected After Interview,518,3.84,3.91,-0.25,Male,Asian,Asian
2022,2951,Rejected Without Interview,515,4,3.96,-0.83,Male,Asian,Asian
2022,2953,Rejected Without Interview,507,3.26,3.59,-0.25,Female,Asian,Asian
2022,2962,Rejected Without Interview,513,4,4,0.27,Male,Asian,Asian
2022,2964,Rejected Without Interview,509,3.65,3.86,1.31,Female,Asian,Asian
2022,2970,Rejected Without Interview,511,3.45,3.61,0.28,Male,Asian,Asian
2022,2971,Rejected After Interview,523,4,4,0.26,Female,Asian,Asian
2022,2974,Rejected Without Interview,515,3.77,3.89,0.95,Female,Asian,Asian
2022,2978,Rejected Without Interview,509,3.41,3.65,-2.14,Male,Asian,Asian
2022,2988,Rejected Without Interview,500,3.67,3.82,-0.37,Male,Asian,Asian
2022,3001,Rejected Without Interview,514,3.63,3.65,-1.39,Male,Asian,Asian
2022,3002,Rejected Without Interview,500,3.55,3.63,,Female,Asian,Asian
2022,3005,Rejected Without Interview,509,3.48,3.68,0,Male,Asian,Asian
2022,3008,Rejected After Interview,516,3.9,3.92,0.16,Female,Asian,Asian
2022,3011,Rejected Without Interview,514,3.82,3.87,-0.76,Male,Asian,Asian
2022,3013,Rejected Without Interview,521,3.86,3.76,-0.45,Male,Asian,Asian
2022,3026,Rejected After Interview,518,4,3.97,1.57,Male,Asian,Asian
2022,3027,Rejected Without Interview,512,3.66,3.79,0.45,Female,Asian,Asian
2022,3029,Rejected After Interview,518,3.94,3.96,0.36,Female,Asian,Asian
2022,3030,Rejected Without Interview,505,3.48,3.74,,Male,Asian,Asian
2022,3033,Rejected Without Interview,,3.96,3.76,0.58,Female,Asian,Asian
2022,3040,Rejected Without Interview,509,3.81,3.88,-0.65,Male,Asian,Asian
2022,3046,Rejected Without Interview,523,3.94,3.97,1.31,Male,Asian,Asian
2022,3048,Rejected Without Interview,516,4,4,-0.28,Male,Asian,Asian
2022,3049,Rejected Without Interview,508,3.94,3.95,-0.52,Male,Asian,Asian
2022,3054,Rejected Without Interview,511,3.88,3.79,0,Female,Asian,Asian
2022,3057,Rejected Without Interview,513,3.91,3.9,0.18,Female,Asian,Asian
2022,3058,Rejected Without Interview,510,3.64,3.76,0.41,Female,Asian,Asian
2022,3060,Rejected Without Interview,519,3.83,3.88,1.37,Male,Asian,Asian
2022,3062,Rejected Without Interview,499,4,3.99,0.58,Male,Asian,Asian
2022,3066,Rejected Without Interview,516,3.8,3.89,0.91,Female,Asian,Asian
2022,3068,Rejected Without Interview,513,3.83,3.87,0.59,Female,Asian,Asian
2022,3071,Rejected Without Interview,507,3.88,3.63,-1.23,Male,Asian,Asian
2022,3072,Rejected Without Interview,515,3.56,3.54,0.36,Male,Asian,Asian
2022,3074,Rejected Without Interview,513,4,4,1.16,Male,Asian,Asian
2022,3075,Rejected Without Interview,505,3.75,3.83,0.28,Female,Asian,Asian
2022,3076,Offered Admission - Matriculated,521,4,4,-0.07,Male,Asian,Asian
2022,3077,Rejected Without Interview,505,3.28,3.55,-0.33,Male,Asian,Asian
2022,3079,Rejected Without Interview,511,3.6,3.82,1.12,Female,Asian,Asian
2022,3086,Rejected Without Interview,506,3.75,3.81,0.75,Female,Asian,Asian
2022,3089,Rejected After Interview,516,3.91,3.95,0.32,Male,Asian,Asian
2022,3092,Rejected Without Interview,510,3.88,3.96,-0.07,Male,Asian,Asian
2022,3097,Rejected Without Interview,520,3.72,3.87,-1.41,Male,Asian,Asian
2022,3106,Rejected Without Interview,513,3.9,3.94,1.13,Male,Asian,Asian
2022,3108,Withdrew Application Before Interview,523,3.9,3.9,-1.25,Male,Asian,Asian
2022,3110,Rejected Without Interview,489,3.32,3.53,0.33,Female,Asian,Asian
2022,3116,Rejected After Interview,522,3.97,3.95,1.54,Male,Asian,Asian
2022,3125,Rejected Without Interview,509,4,4,0.04,Female,Asian,Asian
2022,3128,Rejected Without Interview,506,3.21,3.35,-3.23,Female,Asian,Asian
2022,224,Offered Admission - Declined,518,3.89,3.89,0.73,Female,White/Caucasian,White/Caucasian
2022,3142,Rejected Without Interview,517,3.55,3.7,0.16,Male,Asian,Asian
2022,3143,Rejected After Interview,514,3.53,3.76,0.41,Female,Asian,Asian
2022,3144,Rejected After Interview,525,4,4,-0.2,Male,Asian,Asian
2022,3154,Rejected Without Interview,515,3.52,3.72,0.54,Male,Asian,Asian
2022,3156,Rejected Without Interview,519,3.92,3.9,0.5,Female,Asian,Asian
2022,3160,Rejected Without Interview,510,3.83,3.88,-1.12,Male,Asian,Asian
2022,3161,Rejected Without Interview,519,3.73,3.85,-0.62,Female,Asian,Asian
2022,3163,Rejected Without Interview,513,3.84,3.88,0.12,Male,Asian,Asian
2022,3164,Rejected Without Interview,507,3.67,3.46,-0.29,Male,Asian,Asian
2022,3172,Rejected Without Interview,515,3.41,3.63,-0.83,Male,Asian,Asian
2022,3173,Offered Admission - Matriculated,515,4,3.97,0.61,Male,Asian,Asian
2022,3175,Rejected Without Interview,510,3.96,3.97,-1.49,Male,Asian,Asian
2022,3180,Rejected Without Interview,512,4,3.94,1.28,Male,Asian,Asian
2022,3186,Rejected Without Interview,506,3.41,3.58,0.19,Female,Asian,Asian
2022,3191,Rejected Without Interview,511,3.8,3.82,-1.12,Female,Asian,Asian
2022,3194,Rejected Without Interview,521,3.38,3.36,-1.72,Female,Asian,Asian
2022,3199,Rejected Without Interview,488,2.88,3.13,-1.51,Male,Asian,Asian
2022,3205,Rejected Without Interview,514,3.54,3.65,1.24,Male,Asian,Asian
2022,3206,Rejected Without Interview,509,3.18,3.44,1.2,Female,Asian,Asian
2022,3217,Rejected Without Interview,514,3.98,3.99,-0.81,Female,Asian,Asian
2022,3218,Rejected Without Interview,505,3.51,3.64,0.66,Male,Asian,Asian
2022,3221,Rejected After Interview,523,4,4,1.81,Male,Asian,Asian
2022,3222,Rejected Without Interview,503,3.63,3.8,-0.47,Male,Asian,Asian
2022,3225,Rejected Without Interview,513,3.46,3.65,1.07,Female,Asian,Asian
2022,3229,Rejected Without Interview,510,3.49,3.49,1.23,Female,Asian,Asian
2022,3238,Rejected Without Interview,518,3.93,3.95,0.22,Male,Asian,Asian
2022,3239,Rejected Without Interview,505,3.95,3.94,-0.97,Female,Asian,Asian
2022,3242,Rejected Without Interview,509,3.94,3.97,-2.36,Female,Asian,Asian
2022,3246,Rejected Without Interview,516,3.94,3.94,0.6,Female,Asian,Asian
2022,3247,Withdrew Application Before Interview,512,3.84,3.88,-1.78,Female,Asian,Asian
2022,3248,Rejected Without Interview,500,3.25,3.42,0.33,Male,Asian,Asian
2022,3251,Rejected Without Interview,514,3.8,3.91,-0.62,Male,Asian,Asian
2022,3253,Rejected Without Interview,514,3.94,3.97,0.81,Male,Asian,Asian
2022,3263,Rejected Without Interview,510,3.42,3.44,,Male,Asian,Asian
2022,3264,Rejected Without Interview,510,3.76,3.82,0.09,Male,Asian,Asian
2022,3265,Rejected Without Interview,499,2.54,3.18,1.9,Female,Asian,Asian
2022,3266,Rejected Without Interview,511,3.83,3.91,-2.05,Male,Asian,Asian
2022,3272,Rejected Without Interview,501,2.81,2.98,,Female,Asian,Asian
2022,322,Offered Admission - Declined,520,3.83,3.87,2.6,Female,White/Caucasian,White/Caucasian
2022,3283,Rejected Without Interview,517,3.62,3.66,0.36,Male,Asian,Asian
2022,3285,Rejected Without Interview,509,3.57,3.73,1,Male,Asian,Asian
2022,3286,Rejected Without Interview,507,4,4,,Female,Asian,Asian
2022,3289,Rejected Without Interview,494,3.87,3.77,,Male,Asian,Asian
2022,3293,Offered Admission - Matriculated,520,3.94,3.93,1.9,Male,Asian,Asian
2022,3294,Rejected Without Interview,516,3.83,3.84,0.11,Male,Asian,Asian
2022,3295,Rejected Without Interview,512,2.66,3.19,,Female,Asian,Asian
2022,3302,Rejected Without Interview,486,2.61,2.72,-0.56,Male,Asian,Asian
2022,3311,Rejected Without Interview,512,3.48,3.71,1.5,Female,Asian,Asian
2022,3312,Rejected Without Interview,508,3.51,3.66,-0.11,Male,Asian,Asian
2022,3314,Rejected Without Interview,509,3.85,3.94,-0.13,Female,Asian,Asian
2022,3318,Rejected Without Interview,523,4,4,0.48,Female,Asian,Asian
2022,3321,Rejected Without Interview,520,3.56,3.61,-0.61,Male,Asian,Asian
2022,3322,Rejected Without Interview,510,3.76,3.75,0.79,Male,Asian,Asian
2022,3326,Rejected Without Interview,515,3.45,3.81,0.21,Female,Asian,Asian
2022,3328,Offered Admission - Matriculated,523,3.95,3.91,0.34,Male,Asian,Asian
2022,3334,Rejected Without Interview,504,3.1,3.5,0.43,Female,Asian,Asian
2022,3336,Rejected Without Interview,510,3.96,3.97,0.27,Female,Asian,Asian
2022,3347,Rejected Without Interview,482,2.75,3.08,0.5,Female,Asian,Asian
2022,3350,Rejected Without Interview,489,3.06,3.22,,Female,Asian,Asian
2022,3352,Rejected Without Interview,502,3.49,3.7,1.59,Male,Asian,Asian
2022,3353,Rejected Without Interview,490,2.49,2.99,,Female,Asian,Asian
2022,3354,Rejected Without Interview,510,3.61,3.76,-0.49,Female,Asian,Asian
2022,3355,Rejected Without Interview,511,3.94,3.94,-0.51,Male,Asian,Asian
2022,3356,Rejected Without Interview,515,4,4,-1.33,Female,Asian,Asian
2022,3359,Rejected Without Interview,503,3.69,3.69,0.04,Female,Asian,Asian
2022,3360,Rejected Without Interview,519,3.79,3.82,-1.62,Male,Asian,Asian
2022,3361,Rejected Without Interview,504,3.61,3.77,0.66,Female,Asian,Asian
2022,3365,Rejected Without Interview,517,3.37,3.67,0.4,Male,Asian,Asian
2022,3373,Rejected Without Interview,519,3.7,3.72,-0.12,Male,Asian,Asian
2022,3378,Rejected Without Interview,509,3.73,3.82,1,Male,Asian,Asian
2022,3381,Rejected Without Interview,502,3.56,3.77,0.25,Female,Asian,Asian
2022,3388,Rejected Without Interview,523,3.73,3.84,0.04,Male,Asian,Asian
2022,3397,Rejected Without Interview,510,3.08,3.28,1,Female,Asian,Asian
2022,3402,Rejected Without Interview,500,3.94,3.96,,Female,Asian,Asian
2022,3403,Rejected Without Interview,501,3.51,3.68,-1.4,Female,Asian,Asian
2022,3405,Rejected Without Interview,510,3.55,3.64,0.04,Male,Asian,Asian
2022,3408,Rejected Without Interview,500,3.36,3.55,1.1,Female,Asian,Asian
2022,3410,Rejected Without Interview,518,3.47,3.6,0.24,Male,Asian,Asian
2022,3416,Rejected Without Interview,510,3.87,3.89,,Male,Asian,Asian
