App Year,Application Id,Status,MCAT 2015 Highest Total,Sci Gpa,Total Gpa,CASPER Score,Gender,Race,Ethnicity
2021,2149,Rejected Without Interview,506,3.27,3.45,-0.23,Male,White/Caucasian,White/Caucasian
2021,2154,Rejected Without Interview,513,3.57,3.74,-0.36,Male,White/Caucasian,White/Caucasian
2021,2157,Rejected Without Interview,514,3.93,3.95,-1.62,Male,White/Caucasian,White/Caucasian
2021,2158,Rejected Without Interview,518,3.93,3.94,1.3,Male,White/Caucasian,White/Caucasian
2021,2162,Rejected Without Interview,517,3.93,3.96,0.12,Male,White/Caucasian,White/Caucasian
2021,2163,Rejected Without Interview,509,3.59,3.78,0.98,Male,White/Caucasian,White/Caucasian
2021,2181,Rejected Without Interview,502,3.63,3.66,-1.48,Male,White/Caucasian,White/Caucasian
2021,2189,Rejected Without Interview,505,3.42,3.06,-0.93,Male,White/Caucasian,White/Caucasian
2021,2190,Rejected Without Interview,516,3.92,3.91,1.73,Male,White/Caucasian,White/Caucasian
2021,2195,Withdrew Application Before Interview,,3.78,3.83,-0.97,Male,White/Caucasian,White/Caucasian
2021,2200,Withdrawn Through Match,517,3.77,3.8,1.53,Male,White/Caucasian,White/Caucasian
2021,2221,Rejected Without Interview,514,3.97,3.99,-0.06,Male,White/Caucasian,White/Caucasian
2021,2226,Rejected Without Interview,517,3.39,3.19,-1.04,Male,White/Caucasian,White/Caucasian
2021,2237,Offered Admission - Matriculated,516,4,4,-0.19,Male,White/Caucasian,White/Caucasian
2021,2243,Rejected Without Interview,508,3.25,3.64,-0.4,Male,White/Caucasian,White/Caucasian
2021,2248,Rejected Without Interview,511,3.87,3.93,0.68,Male,White/Caucasian,White/Caucasian
2021,2251,Rejected Without Interview,,3.54,3.79,,Male,White/Caucasian,White/Caucasian
2021,2262,Rejected Without Interview,508,2.53,3.03,-0.89,Male,White/Caucasian,White/Caucasian
2021,2264,Rejected Without Interview,500,3.8,3.53,0.27,Male,White/Caucasian,White/Caucasian
2021,2272,Rejected Without Interview,511,3.82,3.91,0.69,Male,White/Caucasian,White/Caucasian
2021,2279,Rejected Without Interview,513,4,4,,Male,White/Caucasian,White/Caucasian
2021,2280,Rejected Without Interview,507,3.56,3.76,-0.91,Male,White/Caucasian,White/Caucasian
2021,2284,Offered Admission - Matriculated,521,3.75,3.81,0.33,Male,White/Caucasian,White/Caucasian
2021,2285,Rejected Without Interview,510,3.86,3.92,-0.32,Male,White/Caucasian,White/Caucasian
2021,2290,Offered Admission - Declined,524,3.97,3.98,1.58,Male,White/Caucasian,White/Caucasian
2021,2291,Rejected Without Interview,504,3.87,3.89,0.88,Male,White/Caucasian,White/Caucasian
2021,2299,Rejected Without Interview,507,3.43,3.58,0.26,Male,White/Caucasian,White/Caucasian
2021,2304,Rejected Without Interview,512,3.6,3.71,-0.94,Male,White/Caucasian,White/Caucasian
2021,2305,Rejected Without Interview,503,3.55,3.55,-1.62,Male,White/Caucasian,White/Caucasian
2021,2311,Rejected Without Interview,511,3.82,3.88,0.08,Male,White/Caucasian,White/Caucasian
2021,2320,Rejected Without Interview,511,3.61,3.55,,Male,White/Caucasian,White/Caucasian
2021,2322,Offered Admission - Declined,518,3.78,3.77,0.27,Male,White/Caucasian,White/Caucasian
2021,2338,Rejected Without Interview,512,3.94,3.88,-0.89,Male,White/Caucasian,White/Caucasian
2021,2364,Withdrawn Through Match,520,4,4,1.07,Male,White/Caucasian,White/Caucasian
2021,2369,Rejected Without Interview,516,3.81,3.9,0.05,Male,White/Caucasian,White/Caucasian
2021,2375,Rejected After Interview,524,3.69,3.78,-0.2,Male,White/Caucasian,White/Caucasian
2021,2384,Rejected Without Interview,512,3.55,3.72,-0.58,Male,White/Caucasian,White/Caucasian
2021,2387,Rejected After Interview,521,3.95,3.92,0.05,Male,White/Caucasian,White/Caucasian
2021,2389,Rejected Without Interview,509,3.69,3.79,0.02,Male,White/Caucasian,White/Caucasian
2021,2390,Rejected Without Interview,502,3.43,3.58,0.99,Male,White/Caucasian,White/Caucasian
2021,2393,Rejected Without Interview,493,3.64,3.37,-2.01,Male,White/Caucasian,White/Caucasian
2021,2398,Rejected Without Interview,501,3.67,3.78,-1.55,Male,White/Caucasian,White/Caucasian
2021,2403,Offered Admission - Matriculated,522,3.67,3.68,-1.18,Male,White/Caucasian,White/Caucasian
2021,2415,Rejected Without Interview,519,3.97,3.95,-0.45,Male,White/Caucasian,White/Caucasian
2021,2422,Rejected Without Interview,511,3.96,3.96,-1.06,Male,White/Caucasian,White/Caucasian
2021,2424,Rejected Without Interview,508,2.95,3.06,-0.36,Male,White/Caucasian,White/Caucasian
2021,2428,Rejected Without Interview,518,3.33,3.39,0.29,Male,White/Caucasian,White/Caucasian
2021,2438,Rejected Without Interview,517,3.95,3.97,0.12,Male,White/Caucasian,White/Caucasian
2021,2446,Rejected Without Interview,513,3.85,3.93,-0.11,Male,White/Caucasian,White/Caucasian
2021,2452,Rejected Without Interview,,3.85,3.85,,Male,White/Caucasian,White/Caucasian
2021,2455,Rejected Without Interview,510,4,3.98,,Male,White/Caucasian,White/Caucasian
2021,2459,Rejected Without Interview,505,2.97,3.26,-1.62,Male,White/Caucasian,White/Caucasian
2021,2462,Rejected After Interview,517,3.7,3.8,-1.86,Male,White/Caucasian,White/Caucasian
2021,2467,Withdrawn Through Match,521,3.88,3.91,-0.14,Male,White/Caucasian,White/Caucasian
2021,2468,Rejected Without Interview,500,4,3.99,-1.62,Male,White/Caucasian,White/Caucasian
2021,2471,Rejected Without Interview,511,3.89,3.5,0.17,Male,White/Caucasian,White/Caucasian
2021,2474,Rejected Without Interview,,2.46,2.85,,Male,White/Caucasian,White/Caucasian
2021,2476,Rejected Without Interview,518,3.94,3.97,-0.1,Male,White/Caucasian,White/Caucasian
2021,2478,Rejected Without Interview,501,3.01,3.41,-0.41,Male,White/Caucasian,White/Caucasian
2021,2480,Rejected Without Interview,522,3.89,3.92,0.12,Male,White/Caucasian,White/Caucasian
2021,2488,Rejected Without Interview,511,3.7,3.67,-0.57,Male,White/Caucasian,White/Caucasian
2021,2499,Rejected Without Interview,,3.94,3.94,-0.63,Male,White/Caucasian,White/Caucasian
2021,2502,Rejected After Interview,519,3.88,3.91,-0.45,Male,White/Caucasian,White/Caucasian
2021,2503,Withdrawn Through Match,519,3.83,3.87,1.28,Male,White/Caucasian,White/Caucasian
2021,2510,Rejected Without Interview,511,3.86,3.83,0.75,Male,White/Caucasian,White/Caucasian
2021,2512,Rejected Without Interview,510,4,4,-0.99,Male,White/Caucasian,White/Caucasian
2021,2514,Rejected Without Interview,512,3.81,3.89,-0.25,Male,White/Caucasian,White/Caucasian
2021,2528,Rejected Without Interview,510,4,3.98,-1.01,Male,White/Caucasian,White/Caucasian
2021,2529,Rejected Without Interview,510,3.66,3.76,-1.59,Male,White/Caucasian,White/Caucasian
2021,2535,Rejected Without Interview,514,4,4,0.26,Male,White/Caucasian,White/Caucasian
2021,2540,Rejected After Interview,518,3.88,3.88,1.02,Male,White/Caucasian,White/Caucasian
2021,2553,Rejected Without Interview,514,3.91,3.96,0.67,Male,White/Caucasian,White/Caucasian
2021,2555,Rejected Without Interview,513,3.95,3.98,-0.29,Male,White/Caucasian,White/Caucasian
2021,2557,Rejected Without Interview,512,3.56,3.74,0.45,Male,White/Caucasian,White/Caucasian
2021,2559,Rejected Without Interview,512,3.05,3.05,0.02,Male,White/Caucasian,White/Caucasian
2021,2567,Rejected Without Interview,510,3.33,3.37,0.78,Male,White/Caucasian,White/Caucasian
2021,2569,Rejected Without Interview,515,3.86,3.79,1,Male,White/Caucasian,White/Caucasian
2021,2571,Rejected Without Interview,502,3.91,3.93,-0.99,Male,White/Caucasian,White/Caucasian
2021,2572,Rejected Without Interview,509,4,4,-1.12,Male,White/Caucasian,White/Caucasian
2021,2573,Rejected Without Interview,517,3.98,3.99,-0.02,Male,White/Caucasian,White/Caucasian
2021,2577,Rejected Without Interview,504,3.19,3.42,,Male,White/Caucasian,White/Caucasian
2021,2582,Rejected Without Interview,513,3.97,3.98,-0.99,Male,White/Caucasian,White/Caucasian
2021,2586,Rejected After Interview,521,4,4,0.75,Male,White/Caucasian,White/Caucasian
2021,2590,Rejected Without Interview,511,3.89,3.91,,Male,White/Caucasian,White/Caucasian
2021,2596,Rejected Without Interview,510,3.79,3.78,0.26,Male,White/Caucasian,White/Caucasian
2021,2606,Rejected Without Interview,510,3.66,3.84,-0.29,Male,White/Caucasian,White/Caucasian
2021,2612,Rejected Without Interview,522,4,4,0.23,Male,White/Caucasian,White/Caucasian
2021,2622,Rejected Without Interview,517,3.47,3.71,-0.14,Male,White/Caucasian,White/Caucasian
2021,2628,Rejected Without Interview,502,3.51,3.67,0.02,Male,White/Caucasian,White/Caucasian
2021,2630,Rejected Without Interview,517,4,4,-0.31,Male,White/Caucasian,White/Caucasian
2021,2638,Rejected After Interview,516,3.8,3.82,-0.25,Male,White/Caucasian,White/Caucasian
2021,2651,Rejected Without Interview,505,3.87,3.93,-0.4,Male,White/Caucasian,White/Caucasian
2021,2663,Rejected Without Interview,513,3.52,3.79,0.67,Male,White/Caucasian,White/Caucasian
2021,2665,Rejected Without Interview,510,3.74,3.86,0.06,Male,White/Caucasian,White/Caucasian
2021,2668,Rejected Without Interview,512,3.85,3.93,0.61,Male,White/Caucasian,White/Caucasian
2021,2670,Rejected Without Interview,506,3.43,3.45,-2.37,Male,White/Caucasian,White/Caucasian
2021,2673,Rejected Without Interview,506,3.82,3.86,-0.83,Male,White/Caucasian,White/Caucasian
2021,2677,Offered Admission - Matriculated,514,3.87,3.95,-0.25,Male,White/Caucasian,White/Caucasian
2021,2683,Rejected Without Interview,506,3.64,3.75,0.95,Male,White/Caucasian,White/Caucasian
2021,2699,Rejected Without Interview,508,3.49,3.55,-1.54,Male,White/Caucasian,White/Caucasian
2021,2702,Rejected Without Interview,507,3.91,3.93,-0.95,Male,White/Caucasian,White/Caucasian
2021,2705,Rejected Without Interview,509,3.39,3.5,-1.88,Male,White/Caucasian,White/Caucasian
2021,2707,Rejected Without Interview,498,3.22,3.53,0.46,Male,White/Caucasian,White/Caucasian
2021,2709,Rejected Without Interview,517,4,4,0.21,Male,White/Caucasian,White/Caucasian
2021,2711,Rejected Without Interview,513,3.43,3.63,-0.75,Male,White/Caucasian,White/Caucasian
2021,2712,Rejected Without Interview,512,3.67,3.71,,Male,White/Caucasian,White/Caucasian
2021,2715,Rejected Without Interview,512,3.7,3.74,-0.21,Male,White/Caucasian,White/Caucasian
2021,2717,Rejected Without Interview,514,3.67,3.72,-1.72,Male,White/Caucasian,White/Caucasian
2021,2729,Rejected Without Interview,507,3.73,3.84,0.02,Male,White/Caucasian,White/Caucasian
2021,2735,Rejected Without Interview,513,4,4,0.13,Male,White/Caucasian,White/Caucasian
2021,2736,Rejected Without Interview,512,3.34,3.27,0.12,Male,White/Caucasian,White/Caucasian
2021,2739,Rejected After Interview,519,4,4,-1.07,Male,White/Caucasian,White/Caucasian
2021,2745,Offered Admission - Declined,519,3.89,3.67,0.1,Male,White/Caucasian,White/Caucasian
2021,2746,Rejected Without Interview,503,3.77,3.86,0.42,Male,White/Caucasian,White/Caucasian
2021,2748,Rejected Without Interview,503,3.51,3.83,-1.31,Male,White/Caucasian,White/Caucasian
2021,2761,Rejected Without Interview,513,2.96,3.31,-1.49,Male,White/Caucasian,White/Caucasian
2021,2775,Rejected Without Interview,517,3.76,3.82,-1.25,Male,White/Caucasian,White/Caucasian
2021,2776,Rejected Without Interview,512,3.78,3.87,0.06,Male,White/Caucasian,White/Caucasian
2021,2786,Rejected Without Interview,526,4,4,1.7,Male,White/Caucasian,White/Caucasian
2021,2790,Rejected After Interview,518,3.9,3.92,0.51,Male,White/Caucasian,White/Caucasian
2021,2799,Rejected Without Interview,495,3.29,3.38,,Male,White/Caucasian,White/Caucasian
2021,2801,Rejected Without Interview,505,4,4,0.23,Male,White/Caucasian,White/Caucasian
2021,2814,Offered Admission - Declined,522,4,4,0.54,Male,White/Caucasian,White/Caucasian
2021,2821,Rejected Without Interview,514,3.94,3.96,-0.64,Male,White/Caucasian,White/Caucasian
2021,2827,Rejected Without Interview,514,3.89,3.87,-0.57,Male,White/Caucasian,White/Caucasian
2021,2829,Rejected Without Interview,517,3.92,3.96,0.04,Male,White/Caucasian,White/Caucasian
2021,2831,Rejected Without Interview,489,2.71,3.03,-0.98,Male,White/Caucasian,White/Caucasian
2021,2832,Rejected Without Interview,511,3.39,3.7,0.5,Male,White/Caucasian,White/Caucasian
2021,2833,Rejected After Interview,521,3.82,3.85,0.74,Male,White/Caucasian,White/Caucasian
2021,2836,Rejected Without Interview,513,3.71,3.66,-0.93,Male,White/Caucasian,White/Caucasian
2021,2838,Rejected Without Interview,514,3.41,3.58,-0.41,Male,White/Caucasian,White/Caucasian
2021,2842,Offered Admission - Matriculated,517,4,4,1.17,Male,White/Caucasian,White/Caucasian
2021,2845,Rejected Without Interview,512,3.66,3.74,-0.59,Male,White/Caucasian,White/Caucasian
2021,2847,Rejected Without Interview,501,3.66,3.56,-1.4,Male,White/Caucasian,White/Caucasian
2021,2848,Rejected Without Interview,511,4,3.92,1.3,Male,White/Caucasian,White/Caucasian
2021,2861,Rejected Without Interview,512,3.64,3.67,-1.86,Male,White/Caucasian,White/Caucasian
2021,2862,Rejected Without Interview,515,3.94,3.97,0.51,Male,White/Caucasian,White/Caucasian
2021,2867,Withdrew Application Before Interview,,3.32,3.36,,Male,White/Caucasian,White/Caucasian
2021,2870,Rejected Without Interview,505,3.94,3.97,0.17,Male,White/Caucasian,White/Caucasian
2021,2873,Rejected Without Interview,513,3.89,3.8,0.11,Male,White/Caucasian,White/Caucasian
2021,2878,Rejected Without Interview,516,3.38,3.51,0.2,Male,White/Caucasian,White/Caucasian
2021,2887,Rejected Without Interview,513,3.49,3.6,-0.4,Male,White/Caucasian,White/Caucasian
2021,2892,Rejected After Interview,522,3.94,3.97,0.44,Male,White/Caucasian,White/Caucasian
2021,2893,Rejected Without Interview,511,4,4,-0.87,Male,White/Caucasian,White/Caucasian
2021,2895,Rejected Without Interview,496,3.01,2.99,-0.58,Male,White/Caucasian,White/Caucasian
2021,2898,Rejected Without Interview,507,3.77,3.33,-0.79,Male,White/Caucasian,White/Caucasian
2021,2900,Rejected Without Interview,501,4,3.92,-1.94,Male,White/Caucasian,White/Caucasian
2021,2903,Rejected Without Interview,514,3.76,3.76,-0.09,Male,White/Caucasian,White/Caucasian
2021,2915,Rejected Without Interview,519,3.56,3.72,0.74,Male,White/Caucasian,White/Caucasian
2021,2916,Rejected Without Interview,508,3.75,3.82,1.02,Male,White/Caucasian,White/Caucasian
2021,2919,Rejected After Interview,519,4,4,-0.51,Male,White/Caucasian,White/Caucasian
2021,2920,Rejected Without Interview,504,3.01,3.09,,Male,White/Caucasian,White/Caucasian
2021,2923,Rejected Without Interview,510,3.78,3.85,0.12,Male,White/Caucasian,White/Caucasian
2021,2924,Rejected Without Interview,,3.42,3.44,,Male,White/Caucasian,White/Caucasian
2021,2925,Rejected Without Interview,517,3.79,3.85,0.56,Male,White/Caucasian,White/Caucasian
2021,2930,Rejected Without Interview,506,3.41,3.23,-1.68,Male,White/Caucasian,White/Caucasian
2021,2951,Rejected Without Interview,517,4,3.79,-0.19,Male,White/Caucasian,White/Caucasian
2021,2954,Rejected Without Interview,517,3.85,3.75,-0.11,Male,White/Caucasian,White/Caucasian
2021,2956,Rejected Without Interview,514,3.78,3.73,-0.25,Male,White/Caucasian,White/Caucasian
2021,2959,Withdrew Application Before Interview,,3.26,3.39,,Male,White/Caucasian,White/Caucasian
2021,2962,Withdrew Application Before Interview,,3.92,3.95,0.26,Male,White/Caucasian,White/Caucasian
2021,2964,Rejected Without Interview,518,3.71,3.86,0.81,Male,White/Caucasian,White/Caucasian
2021,2965,Rejected Without Interview,507,3.77,3.73,0.96,Male,White/Caucasian,White/Caucasian
2021,2981,Rejected Without Interview,522,3.95,3.98,-0.35,Male,White/Caucasian,White/Caucasian
2021,2983,Rejected Without Interview,517,3.41,3.63,0.23,Male,White/Caucasian,White/Caucasian
2021,2992,Rejected Without Interview,514,3.54,3.69,,Male,White/Caucasian,White/Caucasian
2021,3000,Rejected Without Interview,514,3.39,3.46,0.91,Male,White/Caucasian,White/Caucasian
2021,3013,Rejected Without Interview,,3.3,3.35,,Male,White/Caucasian,White/Caucasian
2021,3018,Rejected Without Interview,506,3.95,3.89,-0.53,Male,White/Caucasian,White/Caucasian
2021,3021,Rejected Without Interview,508,3.87,3.91,-0.68,Male,White/Caucasian,White/Caucasian
2021,3027,Rejected Without Interview,,3.77,3.82,-1.31,Male,White/Caucasian,White/Caucasian
2021,3028,Rejected Without Interview,511,3.99,3.99,-1.14,Male,White/Caucasian,White/Caucasian
2021,3036,Rejected After Interview,518,4,4,0.09,Male,White/Caucasian,White/Caucasian
2021,3044,Rejected Without Interview,512,3.91,3.94,0.44,Male,White/Caucasian,White/Caucasian
2021,3062,Rejected Without Interview,508,3.37,3.48,-0.18,Male,White/Caucasian,White/Caucasian
2021,3065,Rejected Without Interview,,3.53,3.57,,Male,White/Caucasian,White/Caucasian
2021,3068,Rejected Without Interview,510,3.81,3.88,0.8,Male,White/Caucasian,White/Caucasian
2021,3070,Rejected After Interview,519,4,4,-0.89,Male,White/Caucasian,White/Caucasian
2021,3078,Rejected Without Interview,511,3.03,3.43,0.12,Male,White/Caucasian,White/Caucasian
2021,3080,Rejected Without Interview,500,3.89,3.91,-0.53,Male,White/Caucasian,White/Caucasian
2021,3083,Rejected Without Interview,510,3.62,3.77,-0.26,Male,White/Caucasian,White/Caucasian
2021,3090,Rejected After Interview,519,3.94,3.84,0.57,Male,White/Caucasian,White/Caucasian
2021,3096,Rejected Without Interview,514,3.49,3.41,-0.29,Male,White/Caucasian,White/Caucasian
2021,3100,Rejected Without Interview,495,3.87,3.74,-2.3,Male,White/Caucasian,White/Caucasian
2021,3103,Rejected Without Interview,517,3.82,3.81,,Male,White/Caucasian,White/Caucasian
2021,3104,Rejected Without Interview,516,3.84,3.87,1.11,Male,White/Caucasian,White/Caucasian
2021,3105,Rejected Without Interview,510,3.96,3.98,-0.83,Male,White/Caucasian,White/Caucasian
2021,3107,Rejected Without Interview,516,3.88,3.91,-0.11,Male,White/Caucasian,White/Caucasian
2021,3111,Rejected Without Interview,514,3.87,3.92,-0.87,Male,White/Caucasian,White/Caucasian
2021,3116,Rejected Without Interview,496,3.2,3.52,0.02,Male,White/Caucasian,White/Caucasian
2021,3118,Rejected Without Interview,524,3.33,3.48,2.03,Male,White/Caucasian,White/Caucasian
2021,3139,Rejected After Interview,523,4,4,-0.81,Male,White/Caucasian,White/Caucasian
2021,3141,Rejected Without Interview,513,3.86,3.89,0.46,Male,White/Caucasian,White/Caucasian
2021,3145,Rejected Without Interview,496,3.21,3.26,,Male,White/Caucasian,White/Caucasian
2021,3153,Rejected Without Interview,513,3.7,3.68,-0.8,Male,White/Caucasian,White/Caucasian
2021,3165,Rejected Without Interview,517,3.93,3.95,-1.22,Male,White/Caucasian,White/Caucasian
2021,3166,Rejected Without Interview,514,3.5,3.65,0.29,Male,White/Caucasian,White/Caucasian
2021,3167,Rejected Without Interview,501,3.89,3.91,,Male,White/Caucasian,White/Caucasian
